gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000258940.2,3.01633881765113,0.126405880073063,0.128316430624937,0.98511063203232,0.324569731467754,0.99998792680436
ENSG00000168785.8,6.66683985025858,0.0861115262275589,0.0874256478231523,0.984968694790211,0.32463944832069,0.99998792680436
ENSG00000115596.4,2.66987581669964,0.140094629918248,0.142247242303609,0.98486710638111,0.324689352585032,0.99998792680436
ENSG00000088320.4,3.548486267015,0.117415965373254,0.119278906877628,0.984381635000354,0.32492790436878,0.99998792680436
ENSG00000147168.13,6.80463942442298,0.0850854392293492,0.0864405694835304,0.984322983267256,0.324956732481225,0.99998792680436
ENSG00000078725.13,1.88518089105431,0.199151880708005,0.202359767895759,0.98414760393772,0.325042943699892,0.99998792680436
ENSG00000171658.8,5.72673443423242,0.114124648395007,0.115980480923435,0.983998751223903,0.325116126905064,0.99998792680436
ENSG00000120440.15,3.73694670746876,0.129159073734583,0.131389155769753,0.983026894250864,0.325594202350834,0.99998792680436
ENSG00000278771.1,2.74680145449392,-0.142389478374739,0.144856472803788,-0.982969387689079,0.325622505272378,0.99998792680436
ENSG00000012124.17,4.88511123495043,0.100309978232832,0.102060877994508,0.982844555170593,0.325683949418983,0.99998792680436
ENSG00000173320.12,6.61303758840115,0.0859431292859029,0.0874568231285397,0.982692101216483,0.325758999411927,0.99998792680436
ENSG00000153246.13,4.84909188299092,0.10047403734791,0.10228462225094,0.982298561961851,0.325952782790395,0.99998792680436
ENSG00000269994.3,1.6636713074805,0.333251265491516,0.339673208152958,0.981093761570533,0.326546506544045,0.99998792680436
ENSG00000213420.8,3.09507070598272,0.124886923014042,0.127329179510568,0.980819349453806,0.326681834592234,0.99998792680436
ENSG00000174607.11,2.27610423879164,0.216335719968922,0.220566531798822,0.980818432445773,0.32668228688154,0.99998792680436
ENSG00000132972.19,1.39066692055581,0.382252074853343,0.389772388846528,0.98070588320676,0.326737801825676,0.99998792680436
ENSG00000165682.14,1.59012142557643,0.246794843137593,0.251663231414863,0.98065514676141,0.326762829595633,0.99998792680436
ENSG00000260027.5,4.63705706600417,0.102661629222598,0.104738241457087,0.980173313914765,0.3270005748827,0.99998792680436
ENSG00000159289.6,1.29165072939335,0.271933358616456,0.277437032240017,0.980162440539664,0.327005941304009,0.99998792680436
ENSG00000286451.1,4.20201842136994,0.134308009318961,0.137075686080991,0.979809134346445,0.327180342376174,0.99998792680436
ENSG00000272277.1,3.3439081626668,-0.125986931044534,0.128591228480738,-0.979747472148972,0.327210786620201,0.99998792680436
