gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000167702.13,-0.0306308525206868,5.91102509820703,-1.00163177912819,0.317436896172281,0.667967536259678,-6.34053037812294
ENSG00000070759.17,-0.027997227654095,5.6978782025588,-1.00155530278768,0.317473777527076,0.667967536259678,-6.02338106233091
ENSG00000179399.15,-0.173820124457765,4.5978630401245,-1.00146022475696,0.317519633641834,0.667967536259678,-5.13091620434178
ENSG00000164151.12,0.0122249645942149,6.1403486509778,1.00143182073013,0.317533333745233,0.667967536259678,-6.63774466224778
ENSG00000099399.6,-0.27032998446552,3.16243231040025,-1.00141364037942,0.317542102871382,0.667967536259678,-4.70326993273658
ENSG00000153066.13,-0.0132478514171194,6.35992338180501,-1.00139847521939,0.317549417769965,0.667967536259678,-6.7485814177396
ENSG00000250131.2,0.0831075693374961,4.46676959946498,1.0013239467665,0.317585368103276,0.667967536259678,-5.02814394169721
ENSG00000186868.16,-0.0460055087640278,5.71506689154779,-1.00126401307618,0.317614280298745,0.667967536259678,-6.03285002974478
ENSG00000130032.17,0.0907115023215119,4.53469875119318,1.00112378007751,0.317681935905308,0.667967536259678,-5.0833725409043
ENSG00000280303.2,-0.05720012618383,4.98109261477483,-1.00112252145656,0.317682543171758,0.667967536259678,-5.29731227225819
ENSG00000177613.9,-0.0145937929970756,6.14132941062807,-1.00104693710364,0.317719012934249,0.667967536259678,-6.62749184420809
ENSG00000122643.22,-0.017147022542149,6.01355067507472,-1.00103859843762,0.317723036544058,0.667967536259678,-6.48393588625513
