gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000250548.7,1.8542823295413,0.0705018459806824,0.0830013716568849,0.849405793823822,0.39565553034093,0.999995662013307
ENSG00000258551.6,3.58530301729288,0.0423830757343027,0.0499023636309662,0.849320005114998,0.39570325209618,0.999995662013307
ENSG00000232710.1,2.38819250610388,-0.0594561490669559,0.0700269986821651,-0.849046084879525,0.395855649205769,0.999995662013307
ENSG00000162873.15,2.94748422960726,0.0540053630988331,0.0636155485362403,0.848933387221641,0.39591835949271,0.999995662013307
ENSG00000120279.6,7.73459153682979,0.0280445241914109,0.0330372797423385,0.848875101404633,0.395950794821614,0.999995662013307
ENSG00000152086.9,1.74144574541183,-0.0852279318253929,0.100410993452036,-0.848790843465803,0.39599768614866,0.999995662013307
ENSG00000164056.11,9.29216780782518,0.0255092570245758,0.0300574611766478,0.84868302331517,0.396057695237011,0.999995662013307
ENSG00000143228.13,7.61514498652075,-0.0280376750191151,0.0330381655897421,-0.84864502972951,0.396078842504057,0.999995662013307
ENSG00000268912.1,4.16588587600705,0.038101458106266,0.0449005622313432,0.848574187333203,0.396118275272335,0.999995662013307
ENSG00000005884.18,8.57225746444883,0.0264961978048427,0.031228609006437,0.848459110022514,0.396182335427413,0.999995662013307
ENSG00000237522.1,3.9055663176672,0.0394507747466033,0.046508054604984,0.848256825224754,0.396294956587493,0.999995662013307
ENSG00000133800.9,6.66471307843884,0.0302214968526192,0.0356391320439195,0.847986331860607,0.39644558276274,0.999995662013307
ENSG00000129151.9,7.18170861232913,-0.031764796876458,0.0374705501492424,-0.847726994931786,0.396590028842216,0.999995662013307
ENSG00000183682.8,5.46765645707011,0.0332721275560681,0.0392524016953389,0.847645650177352,0.396635342974133,0.999995662013307
ENSG00000215869.4,2.48804670410407,-0.0729295935615155,0.086055496139,-0.847471652986777,0.396732280815847,0.999995662013307
ENSG00000141552.18,12.0645463931015,-0.0223000352485855,0.0263156250964332,-0.847406632632413,0.396768508821693,0.999995662013307
ENSG00000100652.5,10.6750065671929,-0.0250073446216164,0.0295162646859846,-0.84723947585044,0.396861654309343,0.999995662013307
ENSG00000189238.6,2.2754601993094,-0.0554091330511312,0.0654219295154569,-0.846950456238684,0.397022737066444,0.999995662013307
ENSG00000260423.2,3.71078804531177,-0.0404175313965134,0.0477232511656168,-0.846914877116189,0.397042569530532,0.999995662013307
ENSG00000115718.18,13.3866796481226,-0.0212685542398213,0.0251203681596026,-0.846665705880234,0.39718147895559,0.999995662013307
ENSG00000174125.8,6.91874804012746,0.0294751129963313,0.0348151075048766,0.846618468496836,0.397207816430742,0.999995662013307
ENSG00000007237.19,7.49737741251349,0.0284037398837766,0.0335564104486181,0.846447504487068,0.39730314720359,0.999995662013307
ENSG00000154451.14,7.43231447341696,0.0285713360180196,0.0337580732016185,0.84635565090989,0.397354371122474,0.999995662013307
ENSG00000174885.13,5.97170345935159,0.0327914454881059,0.0387518835744704,0.846189719400086,0.397446916124064,0.999995662013307
ENSG00000172724.12,6.05059131672985,0.0431144194593776,0.0509713775571106,0.845855488427212,0.397633366255654,0.999995662013307
ENSG00000072315.3,2.8147744494309,0.0737181271030193,0.0871834442608636,0.845551901831794,0.39780276716813,0.999995662013307
ENSG00000087589.16,5.55176692329108,0.0328825277160959,0.0388966207294081,0.845382634775644,0.397897236842582,0.999995662013307
ENSG00000184478.7,1.40038729725552,-0.147747023516684,0.174790204297492,-0.845282057484294,0.397953376460195,0.999995662013307
ENSG00000152137.8,7.97263294387983,0.0277375748728997,0.0328167674856382,0.845225687905998,0.397984842573974,0.999995662013307
ENSG00000262061.6,2.9011091794903,0.045990326604237,0.0544120152721409,0.845223731821311,0.397985934508709,0.999995662013307
ENSG00000131016.17,9.2886797233795,0.0254317817471001,0.0300989676740662,0.844938671069858,0.398145081754592,0.999995662013307
ENSG00000243302.3,6.28036655355154,0.0308645255691772,0.0365333073317583,0.844832505551632,0.398204362952446,0.999995662013307
ENSG00000118257.17,8.89696217474361,0.0259249638985812,0.030687732040267,0.844798953033209,0.398223099270167,0.999995662013307
