gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000012779.11,7.22987298004043,0.0993331118976202,0.0841490812591026,1.18044202516917,0.237824455749217,0.999833756388593
ENSG00000244405.8,8.98132105509179,0.0888234340155819,0.0753527956166267,1.17876759964541,0.23849072931851,0.999833756388593
ENSG00000148468.17,9.70155616182423,0.0858190269938721,0.072805862456275,1.17873786668501,0.238502572305206,0.999833756388593
ENSG00000164638.10,8.14793470155493,0.0947439046711955,0.08046723048238,1.17742221402713,0.239027027774957,0.999833756388593
ENSG00000102287.19,8.90433388588889,0.0893133367734258,0.0759302438629528,1.1762551024415,0.239492951201858,0.999833756388593
ENSG00000133392.18,8.63780414136356,0.0908031890825106,0.0772193924406858,1.17591172647802,0.239630152407219,0.999833756388593
ENSG00000099812.9,4.47446754754738,0.211681384271373,0.180192869709671,1.17474894879268,0.240095169863654,0.999833756388593
ENSG00000154451.14,7.4532566174498,0.0974176949911423,0.082940931436363,1.17454305496782,0.240177577050803,0.999833756388593
ENSG00000103528.17,8.36827144075713,0.0922539928556471,0.078555179761374,1.17438459355431,0.240241013406213,0.999833756388593
ENSG00000171385.10,7.37832748333522,0.105955789270914,0.0903180450041365,1.17314086311391,0.240739322105232,0.999833756388593
ENSG00000122870.12,8.12913492110546,0.0952937297763772,0.0813461723741777,1.17145929544224,0.241414210090067,0.999833756388593
ENSG00000135919.14,8.8128548125484,0.08940978460196,0.0765972447536726,1.16727154990354,0.243100724131892,0.999833756388593
ENSG00000186806.5,7.52680811484036,0.0962612275312367,0.0826505800454102,1.16467697478165,0.244149772599167,0.999833756388593
ENSG00000112655.16,8.00755043234759,0.0929939918902756,0.0799070176145205,1.16377753376916,0.244514178946077,0.999833756388593
ENSG00000235098.8,7.11847402041258,0.0997845498224534,0.0857952168978834,1.16305492812286,0.244807217336093,0.999833756388593
ENSG00000060656.20,9.39079487970396,0.0860556203492393,0.0740384685422138,1.16230956749428,0.245109741700369,0.999833756388593
ENSG00000136111.14,9.43557234109071,0.0852640366275261,0.0733606933910089,1.1622577798314,0.245130770836919,0.999833756388593
ENSG00000112902.12,8.56098865619356,0.0897140510367444,0.0772202724541425,1.16179402358392,0.245319142254235,0.999833756388593
ENSG00000085831.15,7.70243946897667,0.0954384011947993,0.0821526963696565,1.16171964417774,0.245349363593762,0.999833756388593
ENSG00000168243.11,5.63247637158162,-0.179179109908709,0.154605705525858,-1.1589424161241,0.246479657887962,0.999833756388593
ENSG00000172782.12,6.07795598678673,-0.154143090322154,0.133323679188195,-1.15615689021431,0.247616989525096,0.999833756388593
ENSG00000135480.16,7.52754956793023,0.127379852505517,0.110411431239991,1.15368355499933,0.248629928418901,0.999833756388593
ENSG00000244734.4,8.2770947240132,-0.0941769875892274,0.0816744335623972,-1.15307793983387,0.248878395364749,0.999833756388593
ENSG00000136193.17,7.89174512125888,0.0925907289648464,0.0805184600259663,1.14993169187522,0.250172006620023,0.999833756388593
ENSG00000100557.10,8.62945786592286,0.0883641619700811,0.0772241873520545,1.14425499315701,0.252517902471987,0.999833756388593
ENSG00000166482.12,7.21972440733384,0.109560733071233,0.0958034798940626,1.1435986792169,0.252790109685687,0.999833756388593
